Image1,Image2,KeyPoint1_X,KeyPoint1_Y,KeyPoint2_X,KeyPoint2_Y,Width1,Height1,Width2,Height2
IMG_4039.jpg,IMG_4040.jpg,581.2312622070312,247.6649932861328,589.3521728515625,176.41661071777344,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,583.7340087890625,276.8873291015625,665.078369140625,215.38247680664062,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,584.9548950195312,305.9387512207031,543.1991577148438,234.6321258544922,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,585.42431640625,298.085693359375,681.117431640625,299.7479248046875,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,586.0499877929688,334.0648498535156,601.1593627929688,260.71533203125,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,587.4921264648438,250.08352661132812,716.665283203125,286.26568603515625,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,587.5407104492188,308.9499816894531,533.7071533203125,235.31192016601562,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,588.8743896484375,254.06027221679688,440.36712646484375,154.32717895507812,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,588.8944702148438,287.2111511230469,667.6490478515625,229.99545288085938,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,592.4736938476562,339.8501892089844,567.8510131835938,224.12022399902344,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,592.5213623046875,1049.4097900390625,786.79833984375,999.8098754882812,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,593.3109741210938,1050.147705078125,786.79833984375,999.8098754882812,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,594.5429077148438,342.53350830078125,469.1156311035156,212.43739318847656,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,594.664794921875,308.6145935058594,558.6668090820312,235.46092224121094,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,594.664794921875,308.6145935058594,588.016845703125,230.7665557861328,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,595.6470947265625,316.5790100097656,537.6232299804688,228.22781372070312,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,599.10009765625,335.9469909667969,572.7020874023438,169.4735107421875,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,599.8766479492188,631.646240234375,786.466796875,578.312255859375,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,600.3004760742188,318.2530212402344,503.87176513671875,189.0211639404297,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,601.4982299804688,288.0651550292969,698.5948486328125,330.5360107421875,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,604.939453125,332.4391174316406,707.4155883789062,347.6866760253906,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,607.5068969726562,342.8182067871094,579.869140625,267.3481140136719,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,609.0803833007812,320.43170166015625,582.349609375,245.9145050048828,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,609.1318969726562,672.0025024414062,677.8140258789062,562.6924438476562,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,609.7922973632812,312.7828369140625,490.774658203125,270.1664733886719,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,610.6303100585938,627.9609985351562,677.8140258789062,562.6924438476562,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,610.9910888671875,613.6180419921875,677.8140258789062,562.6924438476562,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,611.427978515625,343.36785888671875,537.6232299804688,228.22781372070312,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,612.2059326171875,607.4579467773438,719.0052490234375,557.1376342773438,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,613.1679077148438,606.6409912109375,719.0052490234375,557.1376342773438,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,613.8226318359375,606.1624755859375,719.0052490234375,557.1376342773438,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,616.6019897460938,305.26629638671875,630.6174926757812,214.5478515625,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,626.9219360351562,295.4073486328125,714.28955078125,276.1842956542969,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,626.9219360351562,295.4073486328125,736.1488647460938,329.0862731933594,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,629.9953002929688,636.8648071289062,743.9303588867188,353.7980651855469,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,630.0761108398438,636.7304077148438,743.9303588867188,353.7980651855469,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,630.6402587890625,332.4143371582031,681.8600463867188,285.380615234375,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,630.8838500976562,313.91949462890625,635.7608032226562,195.97898864746094,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,631.8507690429688,876.6050415039062,678.6146240234375,692.2059326171875,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,633.41259765625,345.1452331542969,642.5231323242188,219.32470703125,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,633.5225219726562,393.3639831542969,696.0254516601562,416.1656494140625,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,637.6483154296875,314.97412109375,722.1903076171875,284.003662109375,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,638.1328125,358.6232604980469,547.4456176757812,185.59814453125,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,640.510009765625,328.84228515625,696.3126831054688,260.86181640625,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,644.360107421875,664.1632080078125,748.6024780273438,370.2582702636719,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,650.634521484375,347.3558044433594,746.9768676757812,377.836669921875,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,659.6529541015625,376.8560791015625,746.9768676757812,377.836669921875,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,662.0852661132812,381.64202880859375,745.0601196289062,345.8662414550781,800,1066,800,1066
IMG_4039.jpg,IMG_4040.jpg,668.9227294921875,446.81585693359375,717.8863525390625,280.931884765625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,47.66957092285156,825.9633178710938,333.2072448730469,881.8616943359375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,61.99833679199219,659.2919311523438,555.448974609375,969.1430053710938,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,76.9933853149414,813.2381591796875,491.33233642578125,860.2080688476562,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,85.08073425292969,803.3464965820312,383.8791809082031,956.7571411132812,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,100.82901763916016,797.2293090820312,499.50067138671875,850.96728515625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,120.61427307128906,763.5147705078125,353.6316223144531,882.6248168945312,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,130.8070068359375,966.818603515625,338.4725036621094,917.9947509765625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,132.24940490722656,851.887939453125,338.4725036621094,917.9947509765625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,136.90484619140625,768.8842163085938,363.2120361328125,727.1019897460938,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,137.50601196289062,763.8704833984375,367.0956726074219,720.97216796875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,142.84291076660156,764.175048828125,591.2091674804688,734.572509765625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,156.50216674804688,757.2127075195312,495.00701904296875,859.935546875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,165.43321228027344,744.66845703125,513.9860229492188,656.193603515625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,181.92929077148438,716.4278564453125,555.448974609375,969.1430053710938,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,182.71310424804688,715.2490844726562,555.448974609375,969.1430053710938,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,190.2586669921875,454.4928894042969,705.5097045898438,513.9984130859375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,191.13465881347656,712.87548828125,486.6998291015625,921.8443603515625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,197.13470458984375,819.3123779296875,364.1037902832031,851.6474609375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,198.28887939453125,832.9765625,379.1343688964844,852.2999267578125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,200.4588165283203,816.5260009765625,347.06634521484375,935.4970092773438,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,200.86636352539062,830.3168334960938,243.74778747558594,804.8043212890625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,201.30291748046875,532.7307739257812,615.2864379882812,672.7193603515625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,203.82379150390625,807.2047119140625,263.69488525390625,855.858642578125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,204.52435302734375,860.066162109375,379.1343688964844,852.2999267578125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,207.11534118652344,856.22412109375,517.8869018554688,852.95703125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,207.31930541992188,846.6106567382812,249.13943481445312,847.9676513671875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,208.23529052734375,885.0776977539062,564.3004150390625,965.2161865234375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,208.6823272705078,595.4593505859375,614.0493774414062,589.43603515625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,211.21243286132812,881.4536743164062,262.0297546386719,892.5617065429688,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,212.51258850097656,889.3526000976562,242.7176971435547,863.024658203125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,213.14100646972656,595.310546875,590.7247314453125,560.181640625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,213.8916473388672,332.10430908203125,705.1090698242188,458.36444091796875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,215.0384063720703,512.3516845703125,650.6972045898438,591.2676391601562,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,216.2533721923828,512.1449584960938,650.6972045898438,591.2676391601562,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,217.620849609375,331.3697509765625,670.05224609375,268.6434631347656,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,218.05181884765625,979.5618896484375,276.2557067871094,946.998291015625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,218.84349060058594,913.5990600585938,484.99566650390625,856.3902587890625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,219.97265625,388.1475524902344,670.1187744140625,323.24395751953125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,222.3025665283203,901.8319702148438,503.7689514160156,861.7020263671875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,223.57884216308594,320.78204345703125,650.0928955078125,214.332275390625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,224.61338806152344,919.9971313476562,389.7403564453125,935.8483276367188,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,226.11288452148438,469.9512634277344,651.0661010742188,576.844970703125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,227.1243896484375,315.51605224609375,673.6514282226562,281.1286315917969,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,228.2763671875,414.5184631347656,416.8031005859375,452.3235168457031,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,229.38783264160156,459.5796203613281,651.0661010742188,576.844970703125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,230.0061798095703,896.6505737304688,387.3215026855469,931.3319702148438,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,230.0607452392578,895.0382690429688,249.13943481445312,847.9676513671875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,230.62457275390625,918.6312255859375,324.1911315917969,895.888671875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,231.09860229492188,833.614990234375,500.81011962890625,868.7208251953125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,231.9722137451172,897.9734497070312,289.646240234375,908.3683471679688,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,235.595703125,310.52764892578125,670.1187744140625,323.24395751953125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,238.02462768554688,890.550537109375,326.073486328125,890.609130859375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,238.02462768554688,890.550537109375,351.448974609375,903.4785766601562,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,238.28248596191406,857.6400146484375,248.6931610107422,820.1807861328125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,240.03668212890625,848.5897216796875,243.680419921875,839.3543090820312,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,240.6027069091797,305.5830078125,641.362548828125,213.7933807373047,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,244.1103057861328,926.3417358398438,500.81011962890625,868.7208251953125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,251.62982177734375,346.2745056152344,413.78558349609375,370.8481140136719,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,252.7969970703125,926.6309814453125,243.680419921875,839.3543090820312,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,254.1137237548828,888.7531127929688,249.13943481445312,847.9676513671875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,255.33984375,855.8012084960938,306.5943603515625,876.2794189453125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,258.4510803222656,287.7322998046875,526.0076293945312,168.53053283691406,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,258.7931823730469,465.6240234375,645.81201171875,517.3108520507812,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,258.9724426269531,292.8896484375,520.1016235351562,169.3836669921875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,266.53216552734375,951.1231689453125,243.680419921875,839.3543090820312,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,268.16265869140625,465.38934326171875,606.4293212890625,510.4248046875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,268.7480773925781,880.8701171875,313.8085021972656,815.87060546875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,271.0472106933594,776.0892333984375,243.74778747558594,804.8043212890625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,273.08001708984375,912.8036499023438,264.42181396484375,900.0908813476562,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,275.7928466796875,288.1241760253906,563.89501953125,211.34945678710938,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,276.38299560546875,944.468994140625,249.13943481445312,847.9676513671875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,281.8941650390625,461.0334777832031,399.0933532714844,456.302734375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,282.621826171875,455.6868591308594,612.0765380859375,446.0672912597656,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,285.83990478515625,532.4649658203125,372.9455871582031,488.4717102050781,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,288.57244873046875,509.97607421875,425.8674011230469,438.4953918457031,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,291.18023681640625,538.4554443359375,368.7449645996094,469.7546691894531,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,293.55975341796875,534.7517700195312,296.3502502441406,700.015380859375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,294.4078369140625,503.1388244628906,605.5624389648438,662.833740234375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,294.8894958496094,290.6707763671875,589.53369140625,300.9161376953125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,295.1224670410156,340.275390625,620.5092163085938,440.03271484375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,295.1224670410156,340.275390625,540.60302734375,237.0187530517578,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,296.16363525390625,911.6046142578125,369.1850891113281,945.6000366210938,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,296.23150634765625,521.6912841796875,480.3070983886719,607.1419677734375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,301.8374328613281,537.58349609375,376.91351318359375,466.41802978515625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,301.8374328613281,537.58349609375,376.91351318359375,466.41802978515625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,302.3873596191406,982.6688842773438,501.1740417480469,948.2652587890625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,302.7268981933594,983.5994873046875,501.1740417480469,948.2652587890625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,305.2877197265625,463.8107604980469,431.65960693359375,377.11383056640625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,307.1551513671875,240.480712890625,580.0411376953125,114.697998046875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,307.1551513671875,240.480712890625,667.50732421875,250.7216339111328,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,307.2968444824219,544.701171875,385.5412292480469,471.9827880859375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,309.23162841796875,306.9440002441406,620.5092163085938,440.03271484375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,309.36761474609375,531.349853515625,573.9793090820312,692.6842651367188,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,309.36761474609375,531.349853515625,387.1038513183594,453.1979675292969,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,309.77142333984375,924.1182250976562,378.2881774902344,845.39990234375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,311.8533630371094,267.0019226074219,581.0109252929688,194.6479949951172,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,315.1239013671875,488.804443359375,641.9007568359375,530.9555053710938,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,315.4447937011719,269.0230712890625,420.02264404296875,198.32266235351562,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,315.61553955078125,245.42420959472656,462.749755859375,83.48921966552734,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,315.78875732421875,233.4940948486328,580.0411376953125,114.697998046875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,315.78875732421875,233.4940948486328,580.0411376953125,114.697998046875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,315.9678039550781,968.3989868164062,284.0968322753906,902.4163208007812,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,317.6325378417969,534.3008422851562,345.8432312011719,475.31512451171875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,321.04864501953125,789.450439453125,214.20379638671875,834.0006103515625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,326.01409912109375,551.3200073242188,411.6335144042969,459.7994689941406,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,326.4391174316406,950.3302001953125,374.3998107910156,908.5699462890625,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,327.7591552734375,256.0128173828125,531.5369873046875,117.16053009033203,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,328.4880065917969,799.4280395507812,336.1093444824219,730.0370483398438,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,329.8215026855469,532.0822143554688,379.7568054199219,446.0433349609375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,331.4353942871094,950.0443725585938,389.22552490234375,871.6560668945312,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,337.8372802734375,222.90174865722656,580.0411376953125,114.697998046875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,340.9208068847656,304.8563537597656,440.6825256347656,216.00601196289062,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,341.0239562988281,317.47265625,552.8721923828125,244.47010803222656,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,341.0825500488281,948.7344360351562,419.1372985839844,878.8220825195312,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,341.7984619140625,781.6512451171875,177.1142120361328,855.9069213867188,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,343.4472961425781,796.1283569335938,185.82135009765625,856.0753784179688,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,346.0760192871094,865.848876953125,347.874267578125,893.5,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,346.0760192871094,865.848876953125,294.8784484863281,714.5877075195312,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,349.3934020996094,221.5362091064453,411.13958740234375,72.80338287353516,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,349.8994445800781,794.9265747070312,267.35601806640625,733.3348388671875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,350.3038330078125,240.3092803955078,579.0890502929688,262.7489318847656,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,350.5018615722656,861.480712890625,270.03204345703125,904.067138671875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,350.5018615722656,861.480712890625,313.91033935546875,724.036865234375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,355.04638671875,812.471435546875,373.571044921875,937.28076171875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,357.2509460449219,949.4855346679688,347.06634521484375,935.4970092773438,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,357.62884521484375,228.65115356445312,415.156982421875,192.14012145996094,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,358.5704650878906,964.5213012695312,306.8305969238281,911.6076049804688,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,360.3601989746094,241.83607482910156,506.29608154296875,148.81463623046875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,362.754150390625,344.2344970703125,440.6825256347656,216.00601196289062,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,363.8175048828125,799.3448486328125,267.35601806640625,733.3348388671875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,364.634521484375,236.6100616455078,600.818359375,147.50909423828125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,365.17254638671875,947.5223999023438,356.11199951171875,897.4490966796875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,365.4826965332031,985.9171752929688,241.04486083984375,846.6087646484375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,365.5196533203125,985.728759765625,241.04486083984375,846.6087646484375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,366.0335998535156,958.3657836914062,416.7445068359375,890.4691772460938,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,366.5993957519531,216.21441650390625,657.6414184570312,239.6798095703125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,370.4087829589844,981.5455322265625,324.1911315917969,895.888671875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,370.4087829589844,981.5455322265625,357.63189697265625,874.7084350585938,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,370.4087829589844,981.5455322265625,359.4156188964844,882.8690795898438,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,373.2185974121094,233.19134521484375,508.56964111328125,144.7982177734375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,373.5220031738281,335.4916687011719,415.2843322753906,229.0142364501953,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,373.5831298828125,804.9268188476562,323.1035461425781,732.3927001953125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,373.8506164550781,978.6764526367188,384.3879699707031,867.5946655273438,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,376.22314453125,811.1185913085938,311.681640625,737.686279296875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,376.5075988769531,340.07476806640625,628.0033569335938,456.2277526855469,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,376.532470703125,211.07823181152344,573.968017578125,120.96904754638672,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,376.66485595703125,948.9526977539062,351.448974609375,903.4785766601562,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,376.66485595703125,948.9526977539062,412.1573181152344,889.9769287109375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,377.41876220703125,327.6247863769531,398.4967346191406,386.52166748046875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,379.6523742675781,929.9694213867188,419.1372985839844,878.8220825195312,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,380.55181884765625,321.41351318359375,398.4967346191406,386.52166748046875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,383.673583984375,232.58973693847656,522.4231567382812,227.12249755859375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,384.1327209472656,273.5323181152344,619.5593872070312,270.919189453125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,384.3312072753906,229.11119079589844,469.67364501953125,97.57772064208984,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,384.3312072753906,229.11119079589844,469.67364501953125,97.57772064208984,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,384.92572021484375,214.8413848876953,538.411376953125,135.29298400878906,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,386.6142578125,943.7029418945312,393.2113037109375,869.579345703125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,387.9808044433594,771.8291625976562,321.3446044921875,854.1864624023438,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,388.2358703613281,334.56951904296875,541.2131958007812,142.8489532470703,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,390.1185607910156,792.0662231445312,313.91033935546875,724.036865234375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,399.6552734375,968.3457641601562,300.50018310546875,916.346435546875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,400.454345703125,277.1324768066406,580.0298461914062,332.6681823730469,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,400.454345703125,277.1324768066406,580.0298461914062,332.6681823730469,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,401.7742919921875,286.8015441894531,434.2137145996094,88.4493637084961,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,402.7221984863281,808.5423583984375,318.6041259765625,733.354736328125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,405.1993713378906,970.3294067382812,364.1037902832031,851.6474609375,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,407.1733093261719,290.421142578125,548.3713989257812,238.58253479003906,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,407.6056823730469,811.0332641601562,311.681640625,737.686279296875,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,407.7631530761719,987.3509521484375,379.1343688964844,852.2999267578125,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,407.9446716308594,269.02606201171875,477.20379638671875,96.35469818115234,800,1066,800,1066
IMG_4039.jpg,IMG_4041.jpg,408.36749267578125,219.47140502929688,558.974365234375,243.03041076660156,800,1066,800,1066
